SampleID	SampleCollectedBy	SampleNotes	CollectionDate	Subj_Certainty	Subject	n_dna_extracts	n_16s_sample
HDZ-001	HDZ Keepers		2023-11-04	yes	Warble	1	1
HDZ-002	HDZ Keepers		2023-11-01	yes	Warble	1	1
HDZ-004	HDZ Keepers	Vaginal closure began	2023-10-28	yes	Warble	1	1
HDZ-005	HDZ Keepers	Suspected date of conception	2023-10-27	yes	Warble	1	1
HDZ-010	HDZ Keepers		2023-10-31	yes	Culi	1	1
HDZ-011	HDZ Keepers		2023-10-29	yes	Culi	1	1
HDZ-012	HDZ Keepers		2023-11-08	yes	Culi	1	0
HDZ-013	HDZ Keepers		2023-10-26	yes	Culi	1	1
HDZ-014	HDZ Keepers		2023-10-27	yes	Culi	1	1
HDZ-015	HDZ Keepers		2023-10-30	yes	Warble	1	1
HDZ-016	HDZ Keepers		2023-11-01	yes	Culi	1	1
HDZ-018	HDZ Keepers		2023-10-30	yes	Culi	1	1
HDZ-019	HDZ Keepers	Complete vaginal closure	2023-10-29	yes	Warble	1	1
HDZ-020	HDZ Keepers		2023-11-04	yes	Culi	1	1
HDZ-021	HDZ Keepers		2023-10-28	yes	Culi	1	1
HDZ-022	HDZ Keepers		2023-11-03	yes	Culi	1	1
HDZ-023	HDZ Keepers		2023-11-03	yes	Warble	1	1
HDZ-024	HDZ Keepers		2023-11-02	yes	Culi	1	1
HDZ-025	HDZ Keepers		2023-10-31	yes	Warble	1	1
HDZ-026	HDZ Keepers		2023-11-02	yes	Culi	1	1
HDZ-027	HDZ Keepers		2023-11-05	yes	Warble	1	1
HDZ-028	HDZ Keepers		2023-11-05	yes	Culi	1	2
HDZ-029	HDZ Keepers		2023-11-02	no	Unknown	1	1
HDZ-030	HDZ Keepers		2023-11-06	yes	Warble	1	2
HDZ-031	HDZ Keepers		2023-11-10	yes	Warble	1	0
HDZ-032	HDZ Keepers		2023-11-11	yes	Culi	1	1
HDZ-033	HDZ Keepers		2023-11-11	yes	Warble	1	1
HDZ-034	HDZ Keepers		2023-11-12	yes	Warble	1	1
HDZ-035	HDZ Keepers		2023-11-06	yes	Culi	1	1
HDZ-036	HDZ Keepers		2023-11-09	yes	Warble	1	1
HDZ-037	HDZ Keepers		2023-11-10	yes	Culi	1	1
HDZ-038	HDZ Keepers		2023-11-12	yes	Culi	1	1
HDZ-039	HDZ Keepers		2023-11-14	yes	Culi	1	1
HDZ-040	HDZ Keepers		2023-11-09	yes	Culi	1	1
HDZ-041	HDZ Keepers		2023-11-13	yes	Warble	1	1
HDZ-042	HDZ Keepers		2023-11-13	yes	Culi	1	1
HDZ-043	HDZ Keepers		2023-11-17	yes	Culi	1	0
HDZ-044	HDZ Keepers		2023-11-19	no	Warble	1	1
HDZ-045	HDZ Keepers		2023-11-07	yes	Warble	1	1
HDZ-046	HDZ Keepers		2023-11-14	yes	Culi	1	1
HDZ-047	HDZ Keepers		2023-11-15	yes	Culi	1	1
HDZ-048	HDZ Keepers		2023-11-16	yes	Warble	1	0
HDZ-049	HDZ Keepers		2023-11-18	no	Warble	1	1
HDZ-050	HDZ Keepers		2023-11-08	yes	Warble	1	1
HDZ-051	HDZ Keepers		2023-11-14	yes	Warble	1	1
HDZ-052	HDZ Keepers		2023-11-13	yes	Warble	1	1
HDZ-053	HDZ Keepers		2023-11-18	yes	Culi	1	1
HDZ-054	HDZ Keepers		2023-11-19	yes	Culi	1	1
HDZ-055	HDZ Keepers	No date or name on tube, gathered from zoo on 12/13 (AMR)	NA	no	Unknown	1	1
HDZ-056	HDZ Keepers		2023-11-29	yes	Culi	1	0
HDZ-057	HDZ Keepers		2023-11-26	yes	Culi	1	1
HDZ-058	HDZ Keepers		2023-11-21	yes	Culi	1	1
HDZ-059	HDZ Keepers		2023-11-20	yes	Culi	1	0
HDZ-060	HDZ Keepers		2023-12-15	yes	Culi	1	1
HDZ-061	HDZ Keepers		2023-11-30	yes	Warble	1	0
HDZ-062	HDZ Keepers	No stabilizer or date on tube - added stabilizer on 12/13 in the lab (AMR)	NA	yes	Warble	1	0
HDZ-063	HDZ Keepers		2023-11-24	yes	Culi	1	1
HDZ-064	HDZ Keepers		2023-11-23	yes	Culi	1	1
HDZ-065	HDZ Keepers		2023-12-03	yes	Culi	1	1
HDZ-066	HDZ Keepers		2023-11-30	yes	Culi	1	1
HDZ-067	HDZ Keepers		2023-11-27	no	Warble	1	1
HDZ-068	HDZ Keepers		2023-11-24	yes	Warble	1	1
HDZ-069	HDZ Keepers		2023-11-22	yes	Culi	1	1
HDZ-070	HDZ Keepers		2023-12-02	yes	Warble	1	1
HDZ-071	HDZ Keepers		2023-12-02	yes	Culi	1	1
HDZ-072	HDZ Keepers		2023-11-29	yes	Warble	1	1
HDZ-073	HDZ Keepers		2023-11-26	yes	Warble	1	1
HDZ-074	HDZ Keepers		2023-11-23	yes	Warble	1	0
HDZ-075	HDZ Keepers		2023-12-01	yes	Warble	1	0
HDZ-076	HDZ Keepers		2023-12-01	yes	Culi	1	1
HDZ-077	HDZ Keepers		2023-11-27	no	Culi	1	1
HDZ-078	HDZ Keepers		2023-11-23	yes	Culi	1	1
HDZ-079	HDZ Keepers		2023-11-22	yes	Warble	1	1
HDZ-080	HDZ Keepers		2024-01-02	yes	Culi	1	0
HDZ-081	HDZ Keepers		2023-12-31	yes	Culi	1	1
HDZ-082	HDZ Keepers		2023-12-29	yes	Warble	1	1
HDZ-083	HDZ Keepers		2023-12-26	yes	Warble	1	1
HDZ-084	HDZ Keepers		2023-12-21	yes	Culi	1	1
HDZ-085	HDZ Keepers		2024-01-01	yes	Culi	1	1
HDZ-086	HDZ Keepers		2023-12-30	yes	Culi	1	1
HDZ-087	HDZ Keepers		2023-12-29	yes	Culi	1	1
HDZ-088	HDZ Keepers		2023-12-26	yes	Culi	1	1
HDZ-089	HDZ Keepers		2023-12-24	yes	Culi	1	1
HDZ-090	HDZ Keepers	Almost no stabilizer in the tube	2023-12-30	yes	Warble	1	1
HDZ-091	HDZ Keepers		2023-12-28	yes	Culi	1	1
HDZ-092	HDZ Keepers		2023-12-25	yes	Warble	1	1
HDZ-093	HDZ Keepers		2023-12-23	yes	Warble	1	1
HDZ-094	HDZ Keepers		2023-11-20	yes	Culi	1	1
HDZ-095	HDZ Keepers		2023-10-26	yes	Warble	1	1
HDZ-096	HDZ Keepers		2023-12-27	yes	Warble	1	1
HDZ-097	HDZ Keepers		2023-12-25	yes	Culi	1	1
HDZ-098	HDZ Keepers		2023-12-22	yes	Culi	1	1
HDZ-099	HDZ Keepers		2023-12-21	yes	Warble	1	1
HDZ-101	HDZ Keepers	Very little stabilizer in the tube	2023-12-24	yes	Warble	1	1
HDZ-102	HDZ Keepers		2023-12-23	no	Culi	1	1
HDZ-103	HDZ Keepers		2023-12-22	yes	Warble	1	1
HDZ-104	HDZ Keepers		2023-11-20	yes	Warble	1	1
HDZ-105	HDZ Keepers		2023-12-28	yes	Warble	1	1
HDZ-106	HDZ Keepers		2024-01-01	yes	Warble	1	1
HDZ-107	HDZ Keepers		2024-01-02	yes	Warble	1	1
HDZ-108	HDZ Keepers		2023-12-27	yes	Culi	1	1
HDZ-109	HDZ Keepers		2023-12-31	yes	Warble	1	1
HDZ-155	HDZ Keepers		2023-12-15	yes	Warble	1	1
HDZ-156	HDZ Keepers		2023-12-15	yes	Culi	1	1
HDZ-157	HDZ Keepers		2023-12-14	yes	Warble	1	1
HDZ-158	HDZ Keepers		2024-07-16	no	Warble	1	1
HDZ-159	HDZ Keepers		2024-07-02	yes	Warble	1	1
HDZ-160	HDZ Keepers		2024-06-10	yes	Warble	1	1
HDZ-161	HDZ Keepers		2023-12-16	yes	Warble	1	1
HDZ-162	HDZ Keepers		2023-12-17	yes	Warble	1	1
HDZ-163	HDZ Keepers		2023-12-19	yes	Culi	1	1
HDZ-164	HDZ Keepers		2024-06-13	yes	Warble	1	1
HDZ-165	HDZ Keepers		2024-05-14	yes	Warble	1	1
HDZ-166	HDZ Keepers		2024-05-14	yes	Culi	1	1
HDZ-167	HDZ Keepers		2023-12-14	yes	Culi	1	1
HDZ-168	HDZ Keepers		2023-12-17	yes	Culi	1	1
HDZ-169	HDZ Keepers		2023-12-18	yes	Culi	1	1
HDZ-170	HDZ Keepers		2023-12-18	yes	Warble	1	1
HDZ-171	HDZ Keepers		2024-06-28	yes	Warble	1	1
HDZ-172	HDZ Keepers		2024-06-29	yes	Warble	1	1
HDZ-173	HDZ Keepers		2023-12-14	yes	Warble	1	1
HDZ-174	HDZ Keepers		2023-12-16	yes	Culi	1	1
HDZ-175	HDZ Keepers		2023-12-13	yes	Culi	1	1
HDZ-176	HDZ Keepers		2023-12-09	yes	Culi	1	1
HDZ-177	HDZ Keepers		2023-12-13	yes	Warble	1	1
HDZ-178	HDZ Keepers		2024-06-20	yes	Warble	1	1
HDZ-179	HDZ Keepers		2023-12-11	yes	Culi	1	1
HDZ-180	HDZ Keepers		2023-12-12	yes	Culi	1	1
HDZ-181	HDZ Keepers		2023-12-10	yes	Culi	1	1
HDZ-182	HDZ Keepers		2023-12-08	yes	Culi	1	1
HDZ-183	HDZ Keepers		2023-12-07	yes	Warble	1	1
HDZ-184	HDZ Keepers		2023-12-07	yes	Culi	1	1
HDZ-185	HDZ Keepers		2023-12-09	yes	Warble	0	0
HDZ-186	HDZ Keepers		2023-12-06	yes	Warble	1	1
HDZ-187	HDZ Keepers		2023-12-06	yes	Culi	1	1
HDZ-188	HDZ Keepers		2023-12-05	yes	Warble	1	1
HDZ-189	HDZ Keepers		2024-06-06	yes	Warble	1	1
HDZ-190	HDZ Keepers		2024-01-06	yes	Culi	1	1
HDZ-191	HDZ Keepers	Tests indicate Warble is not pregnant, no metaboilte evidence of conception	2024-01-07	yes	Warble	1	1
HDZ-192	HDZ Keepers		2024-01-07	yes	Culi	1	1
HDZ-193	HDZ Keepers		2024-01-06	yes	Warble	1	1
HDZ-194	HDZ Keepers		2024-02-02	yes	Warble	1	1
HDZ-195	HDZ Keepers		2023-12-09	yes	Warble	1	1
HDZ-196	HDZ Keepers		2024-02-05	yes	Culi	1	1
HDZ-197	HDZ Keepers		2024-02-04	yes	Culi	1	1
HDZ-198	HDZ Keepers		2024-02-08	yes	Culi	1	1
HDZ-199	HDZ Keepers		2024-02-06	yes	Warble	1	1
HDZ-200	HDZ Keepers		2024-02-03	yes	Warble	1	1
HDZ-201	HDZ Keepers		2024-02-03	yes	Culi	1	1
HDZ-202	HDZ Keepers		2024-01-27	yes	Culi	1	1
HDZ-203	HDZ Keepers		2024-01-26	yes	Culi	1	1
HDZ-204	HDZ Keepers		2024-01-29	yes	Culi	1	1
HDZ-205	HDZ Keepers		2024-01-29	yes	Warble	1	1
HDZ-206	HDZ Keepers		2024-01-30	no	Unknown	1	1
HDZ-207	HDZ Keepers		2024-01-27	yes	Warble	1	1
HDZ-208	HDZ Keepers		2024-01-30	yes	Warble	1	1
HDZ-209	HDZ Keepers		2024-01-26	yes	Warble	1	1
HDZ-210	HDZ Keepers		2024-03-14	yes	Warble	1	1
HDZ-211	HDZ Keepers		2024-03-22	yes	Culi	1	1
HDZ-212	HDZ Keepers		2024-03-27	yes	Warble	1	1
HDZ-213	HDZ Keepers		2024-03-31	no	Unknown	1	1
HDZ-214	HDZ Keepers		2024-06-02	yes	Warble	1	1
HDZ-215	HDZ Keepers		2024-03-27	yes	Culi	1	1
HDZ-216	HDZ Keepers		2024-03-29	yes	Warble	0	0
HDZ-217	HDZ Keepers		2024-03-26	yes	Warble	1	1
HDZ-218	HDZ Keepers		2024-03-21	yes	Warble	1	1
HDZ-219	HDZ Keepers		2024-03-16	yes	Culi	1	1
HDZ-220	HDZ Keepers		2024-03-17	yes	Culi	1	1
HDZ-221	HDZ Keepers		2024-03-14	yes	Culi	1	1
HDZ-222	HDZ Keepers		2024-03-02	yes	Culi	1	1
HDZ-223	HDZ Keepers		2024-03-25	yes	Warble	1	1
HDZ-224	HDZ Keepers		2024-03-25	yes	Culi	1	1
HDZ-226	HDZ Keepers		2024-03-30	yes	Culi	1	1
HDZ-227	HDZ Keepers		2024-03-29	yes	Culi	1	1
HDZ-228	HDZ Keepers		2024-03-27	yes	Warble	1	1
HDZ-229	HDZ Keepers		2024-03-21	yes	Culi	1	1
HDZ-230	HDZ Keepers		2024-03-01	yes	Culi	1	1
HDZ-231	HDZ Keepers		2024-02-29	yes	Culi	1	1
HDZ-232	HDZ Keepers		2024-02-28	yes	Warble	1	1
HDZ-233	HDZ Keepers		2024-02-28	yes	Culi	1	1
HDZ-234	HDZ Keepers		2024-02-07	yes	Warble	1	1
HDZ-235	HDZ Keepers		2024-02-07	yes	Culi	1	1
HDZ-236	HDZ Keepers		2024-02-27	yes	Culi	1	1
HDZ-237	HDZ Keepers		2024-02-08	yes	Warble	1	1
HDZ-238	HDZ Keepers		2024-02-06	yes	Culi	1	1
HDZ-239	HDZ Keepers		2024-02-05	yes	Warble	1	1
HDZ-240	HDZ Keepers		2024-01-20	yes	Culi	1	1
HDZ-241	HDZ Keepers		2024-02-23	yes	Culi	1	1
HDZ-242	HDZ Keepers		2024-02-23	yes	Warble	1	1
HDZ-243	HDZ Keepers		2024-02-26	yes	Culi	1	1
HDZ-244	HDZ Keepers		2024-02-27	yes	Warble	1	1
HDZ-245	HDZ Keepers		2024-01-16	yes	Culi	1	1
HDZ-246	HDZ Keepers		2024-01-18	yes	Warble	1	1
HDZ-247	HDZ Keepers		2024-01-20	yes	Warble	1	1
HDZ-248	HDZ Keepers		2024-01-21	yes	Warble	1	1
HDZ-249	HDZ Keepers		2024-01-19	yes	Culi	1	1
HDZ-250	HDZ Keepers		2024-01-21	yes	Culi	1	1
HDZ-251	HDZ Keepers		2024-01-16	yes	Warble	1	1
HDZ-252	HDZ Keepers		2024-01-18	yes	Culi	1	1
HDZ-253	HDZ Keepers		2024-01-17	yes	Culi	1	1
HDZ-254	HDZ Keepers		2024-02-02	yes	Culi	1	1
HDZ-255	HDZ Keepers		2024-01-15	yes	Warble	1	0
HDZ-256	HDZ Keepers		2024-01-13	yes	Culi	1	0
HDZ-257	HDZ Keepers		2024-01-09	yes	Warble	1	0
HDZ-258	HDZ Keepers		2024-01-10	yes	Culi	1	1
HDZ-259	HDZ Keepers		2024-01-13	yes	Warble	1	1
HDZ-260	HDZ Keepers		2024-01-28	yes	Warble	1	1
HDZ-262	HDZ Keepers		2024-01-24	yes	Culi	1	1
HDZ-263	HDZ Keepers		2024-01-09	no	Culi	1	1
HDZ-264	HDZ Keepers		2024-01-08	yes	Culi	1	1
HDZ-265	HDZ Keepers		2024-01-23	yes	Warble	1	1
HDZ-266	HDZ Keepers		2024-01-28	yes	Culi	1	1
HDZ-267	HDZ Keepers		2024-01-22	yes	Warble	1	1
HDZ-268	HDZ Keepers		2024-01-08	yes	Warble	1	1
HDZ-269	HDZ Keepers		2024-01-14	yes	Culi	1	1
HDZ-270	HDZ Keepers		2024-01-22	yes	Culi	1	1
HDZ-271	HDZ Keepers		2024-01-25	yes	Culi	1	1
HDZ-272	HDZ Keepers		2024-01-21	yes	Culi	1	1
HDZ-273	HDZ Keepers		2024-01-23	yes	Culi	1	1
HDZ-274	HDZ Keepers		2024-01-15	yes	Culi	1	1
HDZ-301	HDZ Keepers		2024-02-22	yes	Culi	1	1
HDZ-302	HDZ Keepers		2024-02-25	yes	Warble	1	1
HDZ-303	HDZ Keepers		2024-02-13	yes	Warble	1	1
HDZ-304	HDZ Keepers		2024-02-15	yes	Warble	1	1
HDZ-305	HDZ Keepers		2024-02-19	yes	Culi	1	1
